Outbound Flight Date,Return Flight Date,Price,Outbound Flight Airlines,Outbound Flight Departure Time,Outbound Flight Arrival Time,Outbound Flight Arrival + Days,Outbound Flight Duration,Outbound Flight Stops,Outbound Flight Connecting Airports,Outbound Flight Departure Airport,Outbound Flight Arrival Airport,Return Flight Airlines,Return Flight Departure Time,Return Flight Arrival Time,Return Flight Arrival + Days,Return Flight Duration,Return Flight Stops,Return Flight Connecting Airports,Return Flight Departure Airport,Return Flight Arrival Airport
2024-05-10,2024-05-17,"1,893 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Air India + LOT,['11:15'],['16:20'],+1,35h 05,2 stops,"['DEL, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,986 €",Turkish Airlines + ANA (All Nippon Airways),['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],ANA (All Nippon Airways) + Lufthansa,['11:45'],['23:55'],0,18h 10,1 stop,['FRA'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,822 €",Turkish Airlines + ANA (All Nippon Airways),['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],ANA (All Nippon Airways),['09:40'],['23:55'],0,20h 15,1 stop,['FRA'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,889 €",Turkish Airlines + ANA (All Nippon Airways),['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],ANA (All Nippon Airways) + Lufthansa,['09:40'],['23:05'],0,19h 25,1 stop,['MUC'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,955 €",Turkish Airlines + ANA (All Nippon Airways),['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,044 €",Scandinavian Airlines + Etihad Airways,['06:30'],['13:00'],+1,24h 30,2 stops,"['CPH, AUH']",['VNO'],['NRT'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,973 €",Air France,['15:30'],['05:55'],+2,32h 25,1 stop,['CDG'],['VNO'],['HND'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,827 €",Turkish Airlines,['20:35'],['15:40'],+2,37h 05,2 stops,"['IST, OSA']",['VNO'],['NRT'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,951 €",Lufthansa,['18:20'],['06:55'],+2,30h 35,1 stop,['MUC'],['VNO'],['HND'],Lufthansa,['21:30'],['13:00'],+1,21h 30,1 stop,['FRA'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,014 €",Etihad Airways,['06:00'],['13:00'],+1,25h,2 stops,"['FRA, AUH']",['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,833 €",Finnair + Japan Airlines,['21:40'],['13:05'],+2,33h 25,1 stop,['HEL'],['VNO'],['NRT'],Emirates + LOT,['00:05'],['16:20'],0,22h 15,2 stops,"['DXB, WAW']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,753 €",Scandinavian Airlines + Etihad Airways,['06:30'],['13:00'],+1,24h 30,2 stops,"['CPH, AUH']",['VNO'],['NRT'],Singapore Airlines,['11:10'],['14:55'],+1,33h 45,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,965 €",Lufthansa,['19:30'],['08:10'],+2,30h 40,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['21:30'],['13:00'],+1,21h 30,1 stop,['FRA'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,917 €",airBaltic + Japan Airlines,['15:30'],['17:20'],+1,19h 50,1 stop,['CDG'],['VNO'],['HND'],Singapore Airlines,['11:10'],['14:55'],+1,33h 45,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,617 €",Finnair + Japan Airlines,['21:40'],['13:05'],+2,33h 25,1 stop,['HEL'],['VNO'],['NRT'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,436 €",Lufthansa,['19:30'],['16:45'],+2,39h 15,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['21:30'],['23:55'],+1,32h 25,1 stop,['FRA'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,869 €",Air France,['15:30'],['18:30'],+1,21h,1 stop,['CDG'],['VNO'],['HND'],KLM,['09:05'],['13:40'],+1,34h 35,2 stops,"['CDG, AMS']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,549 €",Turkish Airlines,['20:35'],['15:40'],+2,37h 05,2 stops,"['IST, OSA']",['VNO'],['NRT'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,760 €",Turkish Airlines,['20:35'],['15:40'],+2,37h 05,2 stops,"['IST, OSA']",['VNO'],['NRT'],Emirates + LOT,['00:05'],['16:20'],0,22h 15,2 stops,"['DXB, WAW']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,378 €",Lufthansa + ANA (All Nippon Airways),['18:20'],['08:00'],+2,31h 40,1 stop,['MUC'],['VNO'],['HND'],Lufthansa,['09:40'],['23:55'],+1,44h 15,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,244 €",KLM,['08:05'],['18:30'],+1,28h 25,2 stops,"['AMS, CDG']",['VNO'],['HND'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,723 €",Finnair + Japan Airlines,['21:40'],['13:05'],+2,33h 25,1 stop,['HEL'],['VNO'],['NRT'],Singapore Airlines,['17:05'],['14:55'],+1,27h 50,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,640 €",Finnair + Qatar Airways,['13:30'],['18:55'],+1,23h 25,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Finnair,['23:05'],['09:40'],+1,16h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,845 €",Finnair + Japan Airlines,['21:40'],['13:05'],+2,33h 25,1 stop,['HEL'],['VNO'],['NRT'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,904 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,391 €",Lufthansa + ANA (All Nippon Airways),['19:30'],['09:50'],+2,32h 20,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['09:40'],['23:55'],+1,44h 15,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-10,2024-05-17,"3,170 €",Turkish Airlines + ANA (All Nippon Airways),['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-10,2024-05-17,"2,727 €",LOT + Asiana Airlines,['09:00'],['11:20'],+1,20h 20,2 stops,"['WAW, ICN']",['VNO'],['NRT'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,650 €",Turkish Airlines,['20:35'],['15:40'],+2,37h 05,2 stops,"['IST, OSA']",['VNO'],['NRT'],Singapore Airlines,['17:05'],['14:55'],+1,27h 50,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,328 €",Turkish Airlines,['20:35'],['08:10'],+2,29h 35,2 stops,"['IST, KIX']",['VNO'],['HND'],Finnair,['23:05'],['09:40'],+1,16h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-10,2024-05-17,"2,346 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Finnair,['23:05'],['09:40'],+1,16h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,777 €",Turkish Airlines,['20:35'],['15:40'],+2,37h 05,2 stops,"['IST, OSA']",['VNO'],['NRT'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,162 €",Lufthansa,['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-10,2024-05-17,"2,163 €",ANA (All Nippon Airways),['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,226 €",Scandinavian Airlines,['17:45'],['07:55'],+2,32h 10,2 stops,"['ARN, CPH']",['VNO'],['HND'],Scandinavian Airlines,['11:45'],['14:25'],+2,56h 40,2 stops,"['CPH, ARN']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,209 €",Lufthansa,['18:20'],['06:55'],+2,30h 35,1 stop,['MUC'],['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,201 €",Scandinavian Airlines,['15:50'],['07:55'],+2,34h 05,1 stop,['CPH'],['VNO'],['HND'],Scandinavian Airlines,['11:45'],['14:25'],+2,56h 40,2 stops,"['CPH, ARN']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,012 €",Finnair,['13:30'],['16:00'],+1,20h 30,2 stops,"['HEL, FRA']",['VNO'],['NRT'],Singapore Airlines,['11:10'],['14:55'],+1,33h 45,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,223 €",Lufthansa,['19:30'],['08:10'],+2,30h 40,1 stop,['FRA'],['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,162 €",Lufthansa,['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-10,2024-05-17,"2,163 €",ANA (All Nippon Airways),['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-10,2024-05-17,"2,164 €",Air France,['15:30'],['05:55'],+2,32h 25,1 stop,['CDG'],['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,147 €",Singapore Airlines,['06:30'],['21:50'],+1,33h 20,2 stops,"['CPH, SIN']",['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,761 €",ANA (All Nippon Airways),['06:00'],['09:50'],+1,21h 50,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways) + Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,049 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,046 €",Turkish Airlines,['20:35'],['08:10'],+2,29h 35,2 stops,"['IST, KIX']",['VNO'],['HND'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,903 €",ANA (All Nippon Airways),['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways) + Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,756 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Air India + LOT,['11:15'],['16:20'],+1,35h 05,2 stops,"['DEL, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,325 €",Finnair + Qatar Airways,['13:30'],['18:55'],+1,23h 25,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,953 €",KLM,['08:05'],['18:30'],+1,28h 25,2 stops,"['AMS, CDG']",['VNO'],['HND'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-10,2024-05-17,"2,773 €",ANA (All Nippon Airways),['06:00'],['09:50'],+1,21h 50,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways) + airBaltic,['09:40'],['23:05'],0,19h 25,1 stop,['MUC'],['HND'],['VNO']
2024-05-10,2024-05-17,"3,106 €",Turkish Airlines + ANA (All Nippon Airways),['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],ANA (All Nippon Airways),['21:30'],['13:00'],+1,21h 30,1 stop,['FRA'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,915 €",ANA (All Nippon Airways),['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways) + airBaltic,['09:40'],['23:05'],0,19h 25,1 stop,['MUC'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,723 €",Air France,['15:30'],['05:55'],+2,32h 25,1 stop,['CDG'],['VNO'],['HND'],KLM,['09:05'],['13:40'],+1,34h 35,2 stops,"['CDG, AMS']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,819 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],EVA Air + Austrian Airlines,['20:40'],['15:10'],+2,48h 30,3 stops,"['TPE, BKK, VIE']",['NRT'],['VNO']
2024-05-10,2024-05-17,"3,656 €",Turkish Airlines + ANA (All Nippon Airways),['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Japan Airlines + Finnair,['23:05'],['09:40'],+1,16h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-10,2024-05-17,"2,831 €",Finnair + Qatar Airways,['13:30'],['18:55'],+1,23h 25,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,653 €",LOT + Air India,['14:45'],['08:45'],+2,36h,2 stops,"['WAW, DEL']",['VNO'],['NRT'],Air India + LOT,['11:15'],['16:20'],+1,35h 05,2 stops,"['DEL, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,414 €",Lufthansa,['19:30'],['16:45'],+2,39h 15,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['09:40'],['23:55'],+1,44h 15,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,104 €",KLM,['08:05'],['18:30'],+1,28h 25,2 stops,"['AMS, CDG']",['VNO'],['HND'],Singapore Airlines,['17:05'],['14:55'],+1,27h 50,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,819 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],EVA Air + Austrian Airlines,['20:40'],['15:10'],+2,48h 30,3 stops,"['TPE, BKK, VIE']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,031 €",Finnair + Qatar Airways,['13:30'],['18:55'],+1,23h 25,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Air India + LOT,['11:15'],['16:20'],+1,35h 05,2 stops,"['DEL, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"3,065 €",Lufthansa + ANA (All Nippon Airways),['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways) + Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,529 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,258 €",KLM,['08:05'],['18:30'],+1,28h 25,2 stops,"['AMS, CDG']",['VNO'],['HND'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,839 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],EVA Air + Austrian Airlines,['20:40'],['15:10'],+2,48h 30,3 stops,"['TPE, BKK, VIE']",['NRT'],['VNO']
2024-05-10,2024-05-17,"3,077 €",Lufthansa + ANA (All Nippon Airways),['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways) + airBaltic,['09:40'],['23:05'],0,19h 25,1 stop,['MUC'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,286 €",airBaltic + Qatar Airways,['18:20'],['23:55'],+2,47h 35,2 stops,"['MUC, DOH']",['VNO'],['HND'],Qatar Airways + airBaltic,['22:50'],['16:00'],+2,47h 10,2 stops,"['DOH, BER']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,203 €",airBaltic + Qatar Airways,['18:20'],['23:55'],+2,47h 35,2 stops,"['MUC, DOH']",['VNO'],['HND'],Qatar Airways + airBaltic,['22:30'],['22:45'],+2,54h 15,2 stops,"['DOH, MUC']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,899 €",airBaltic + Air France,['15:30'],['05:55'],+2,32h 25,1 stop,['CDG'],['VNO'],['HND'],KLM,['11:20'],['13:40'],+1,32h 20,1 stop,['AMS'],['NRT'],['VNO']
2024-05-10,2024-05-17,"2,407 €",Singapore Airlines,['06:30'],['21:50'],+1,33h 20,2 stops,"['CPH, SIN']",['VNO'],['HND'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-10,2024-05-17,"2,327 €",Turkish Airlines,['20:35'],['15:40'],+2,37h 05,2 stops,"['IST, OSA']",['VNO'],['NRT'],Finnair,['23:05'],['09:40'],+1,16h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-10,2024-05-17,"2,123 €",Finnair + Japan Airlines,['21:40'],['13:05'],+2,33h 25,1 stop,['HEL'],['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,829 €",Finnair + Japan Airlines,['21:40'],['13:05'],+2,33h 25,1 stop,['HEL'],['VNO'],['NRT'],Air India + LOT,['11:15'],['16:20'],+1,35h 05,2 stops,"['DEL, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,902 €",Finnair + Japan Airlines,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],EVA Air + Austrian Airlines,['20:40'],['15:10'],+2,48h 30,3 stops,"['TPE, BKK, VIE']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,755 €",Turkish Airlines,['20:35'],['15:40'],+2,37h 05,2 stops,"['IST, OSA']",['VNO'],['NRT'],Air India + LOT,['11:15'],['16:20'],+1,35h 05,2 stops,"['DEL, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"3,843 €",Turkish Airlines + ANA (All Nippon Airways),['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,299 €",Singapore Airlines,['06:30'],['21:50'],+1,33h 20,2 stops,"['CPH, SIN']",['VNO'],['HND'],Emirates + LOT,['00:05'],['16:20'],0,22h 15,2 stops,"['DXB, WAW']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,046 €",Turkish Airlines,['20:35'],['15:40'],+2,37h 05,2 stops,"['IST, OSA']",['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,335 €",airBaltic + Qatar Airways,['18:20'],['18:55'],+2,42h 35,2 stops,"['MUC, DOH']",['VNO'],['NRT'],Qatar Airways + airBaltic,['22:30'],['22:45'],+2,54h 15,2 stops,"['DOH, MUC']",['NRT'],['VNO']
2024-05-10,2024-05-17,"3,060 €",Finnair + Qatar Airways,['13:30'],['18:55'],+1,23h 25,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,966 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],EVA Air + Austrian Airlines,['20:40'],['15:10'],+2,48h 30,3 stops,"['TPE, BKK, VIE']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,104 €",KLM,['08:05'],['18:30'],+1,28h 25,2 stops,"['AMS, CDG']",['VNO'],['HND'],Singapore Airlines,['11:10'],['14:55'],+1,33h 45,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,163 €",Lufthansa,['18:20'],['06:55'],+2,30h 35,1 stop,['MUC'],['VNO'],['HND'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-10,2024-05-17,"2,112 €",Air France,['15:30'],['05:55'],+2,32h 25,1 stop,['CDG'],['VNO'],['HND'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-10,2024-05-17,"2,084 €",Singapore Airlines,['06:30'],['21:50'],+1,33h 20,2 stops,"['CPH, SIN']",['VNO'],['HND'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-10,2024-05-17,"2,312 €",Singapore Airlines,['06:30'],['21:50'],+1,33h 20,2 stops,"['CPH, SIN']",['VNO'],['HND'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,177 €",Lufthansa,['19:30'],['08:10'],+2,30h 40,1 stop,['FRA'],['VNO'],['HND'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-10,2024-05-17,"2,465 €",KLM,['08:05'],['09:35'],+1,19h 30,1 stop,['AMS'],['VNO'],['NRT'],KLM,['09:05'],['13:40'],+1,34h 35,2 stops,"['CDG, AMS']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,602 €",Finnair + Japan Airlines,['21:40'],['13:05'],+2,33h 25,1 stop,['HEL'],['VNO'],['NRT'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-10,2024-05-17,"3,654 €",Turkish Airlines + ANA (All Nippon Airways),['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Japan Airlines + Finnair,['18:30'],['09:40'],+1,21h 10,2 stops,"['KIX, HEL']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,767 €",Turkish Airlines,['20:35'],['08:10'],+2,29h 35,2 stops,"['IST, KIX']",['VNO'],['HND'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,796 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,035 €",Finnair + Qatar Airways,['13:30'],['18:55'],+1,23h 25,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Emirates + LOT,['00:05'],['14:05'],+1,44h,2 stops,"['DXB, WAW']",['HND'],['VNO']
2024-05-10,2024-05-17,"4,076 €",Turkish Airlines + ANA (All Nippon Airways),['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,547 €",Turkish Airlines,['20:35'],['15:40'],+2,37h 05,2 stops,"['IST, OSA']",['VNO'],['NRT'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,829 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],EVA Air + Austrian Airlines,['20:40'],['15:10'],+2,48h 30,3 stops,"['TPE, BKK, VIE']",['NRT'],['VNO']
2024-05-10,2024-05-17,"3,386 €",Air France,['15:30'],['21:05'],+1,23h 35,2 stops,"['CDG, ICN']",['VNO'],['NRT'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,917 €",Etihad Airways,['06:00'],['13:00'],+1,25h,2 stops,"['FRA, AUH']",['VNO'],['NRT'],Etihad Airways + airBaltic,['17:30'],['13:40'],+2,50h 10,2 stops,"['AUH, AMS']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,895 €",Singapore Airlines,['06:30'],['21:50'],+1,33h 20,2 stops,"['CPH, SIN']",['VNO'],['HND'],Finnair,['23:05'],['09:40'],+1,16h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-10,2024-05-17,"2,717 €",Air France,['15:30'],['18:30'],+1,21h,1 stop,['CDG'],['VNO'],['HND'],KLM,['11:20'],['13:40'],+1,32h 20,1 stop,['AMS'],['NRT'],['VNO']
2024-05-10,2024-05-17,"2,360 €",KLM,['08:05'],['18:30'],+1,28h 25,2 stops,"['AMS, CDG']",['VNO'],['HND'],KLM,['09:05'],['13:40'],+1,34h 35,2 stops,"['CDG, AMS']",['HND'],['VNO']
2024-05-10,2024-05-17,"3,643 €",LOT + Air China,['11:00'],['12:30'],+1,19h 30,2 stops,"['WAW, PEK']",['VNO'],['HND'],Air China + Lufthansa,['08:30'],['23:55'],0,21h 25,2 stops,"['PEK, FRA']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,703 €",Singapore Airlines,['06:30'],['15:55'],+1,27h 25,2 stops,"['CPH, SIN']",['VNO'],['HND'],Singapore Airlines,['17:05'],['14:55'],+1,27h 50,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-10,2024-05-17,"3,386 €",Air France,['15:30'],['22:50'],+1,25h 20,2 stops,"['CDG, ICN']",['VNO'],['HND'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
